0.0000100000 0.0001241236 0.9999999731 0.0001960479
0.0000100115 0.0001242666 0.9999999730 0.0001962737
0.0000100231 0.0001244097 0.9999999730 0.0001964998
0.0000100346 0.0001245530 0.9999999729 0.0001967262
0.0000100462 0.0001246965 0.9999999728 0.0001969528
0.0000100577 0.0001248401 0.9999999728 0.0001971797
0.0000100693 0.0001249840 0.9999999727 0.0001974068
0.0000100809 0.0001251279 0.9999999726 0.0001976342
0.0000100925 0.0001252721 0.9999999726 0.0001978619
0.0000101042 0.0001254164 0.9999999725 0.0001980898
0.0000101158 0.0001255609 0.9999999725 0.0001983180
0.0000101274 0.0001257055 0.9999999724 0.0001985464
0.0000101391 0.0001258503 0.9999999723 0.0001987752
0.0000101508 0.0001259953 0.9999999723 0.0001990041
0.0000101625 0.0001261404 0.9999999722 0.0001992334
0.0000101742 0.0001262857 0.9999999721 0.0001994629
0.0000101859 0.0001264312 0.9999999721 0.0001996927
0.0000101976 0.0001265768 0.9999999720 0.0001999227
0.0000102094 0.0001267227 0.9999999719 0.0002001530
0.0000102212 0.0001268686 0.9999999719 0.0002003836
0.0000102329 0.0001270148 0.9999999718 0.0002006144
0.0000102447 0.0001271611 0.9999999717 0.0002008455
0.0000102565 0.0001273076 0.9999999717 0.0002010769
0.0000102683 0.0001274542 0.9999999716 0.0002013085
0.0000102802 0.0001276011 0.9999999715 0.0002015404
0.0000102920 0.0001277481 0.9999999715 0.0002017726
0.0000103039 0.0001278952 0.9999999714 0.0002020050
0.0000103157 0.0001280425 0.9999999714 0.0002022377
0.0000103276 0.0001281900 0.9999999713 0.0002024707
0.0000103395 0.0001283377 0.9999999712 0.0002027039
0.0000103514 0.0001284855 0.9999999712 0.0002029374
0.0000103633 0.0001286336 0.9999999711 0.0002031712
0.0000103753 0.0001287817 0.9999999710 0.0002034052
0.0000103872 0.0001289301 0.9999999710 0.0002036395
0.0000103992 0.0001290786 0.9999999709 0.0002038741
0.0000104112 0.0001292273 0.9999999708 0.0002041090
0.0000104232 0.0001293762 0.9999999708 0.0002043441
0.0000104352 0.0001295252 0.9999999707 0.0002045795
0.0000104472 0.0001296744 0.9999999706 0.0002048152
0.0000104592 0.0001298238 0.9999999705 0.0002050511
0.0000104713 0.0001299733 0.9999999705 0.0002052873
0.0000104833 0.0001301231 0.9999999704 0.0002055238
0.0000104954 0.0001302730 0.9999999703 0.0002057605
0.0000105075 0.0001304230 0.9999999703 0.0002059976
0.0000105196 0.0001305733 0.9999999702 0.0002062349
0.0000105317 0.0001307237 0.9999999701 0.0002064725
0.0000105439 0.0001308743 0.9999999701 0.0002067103
0.0000105560 0.0001310250 0.9999999700 0.0002069484
0.0000105682 0.0001311760 0.9999999699 0.0002071868
0.0000105803 0.0001313271 0.9999999699 0.0002074255
0.0000105925 0.0001314784 0.9999999698 0.0002076644
0.0000106047 0.0001316298 0.9999999697 0.0002079036
0.0000106170 0.0001317815 0.9999999697 0.0002081431
0.0000106292 0.0001319333 0.9999999696 0.0002083829
0.0000106414 0.0001320852 0.9999999695 0.0002086230
