0.0000100000 0.0000000022 0.0001960479 -0.9999999808
0.0000100115 0.0000000022 0.0001962737 -0.9999999807
0.0000100231 0.0000000022 0.0001964998 -0.9999999807
0.0000100346 0.0000000022 0.0001967262 -0.9999999806
0.0000100462 0.0000000022 0.0001969528 -0.9999999806
0.0000100577 0.0000000022 0.0001971797 -0.9999999806
0.0000100693 0.0000000022 0.0001974068 -0.9999999805
0.0000100809 0.0000000022 0.0001976342 -0.9999999805
0.0000100925 0.0000000022 0.0001978619 -0.9999999804
0.0000101042 0.0000000022 0.0001980898 -0.9999999804
0.0000101158 0.0000000022 0.0001983180 -0.9999999803
0.0000101274 0.0000000022 0.0001985464 -0.9999999803
0.0000101391 0.0000000023 0.0001987752 -0.9999999802
0.0000101508 0.0000000023 0.0001990041 -0.9999999802
0.0000101625 0.0000000023 0.0001992334 -0.9999999802
0.0000101742 0.0000000023 0.0001994629 -0.9999999801
0.0000101859 0.0000000023 0.0001996927 -0.9999999801
0.0000101976 0.0000000023 0.0001999227 -0.9999999800
0.0000102094 0.0000000023 0.0002001530 -0.9999999800
0.0000102212 0.0000000023 0.0002003836 -0.9999999799
0.0000102329 0.0000000023 0.0002006144 -0.9999999799
0.0000102447 0.0000000023 0.0002008455 -0.9999999798
0.0000102565 0.0000000023 0.0002010769 -0.9999999798
0.0000102683 0.0000000023 0.0002013085 -0.9999999797
0.0000102802 0.0000000023 0.0002015404 -0.9999999797
0.0000102920 0.0000000023 0.0002017726 -0.9999999796
0.0000103039 0.0000000023 0.0002020050 -0.9999999796
0.0000103157 0.0000000023 0.0002022377 -0.9999999795
0.0000103276 0.0000000023 0.0002024707 -0.9999999795
0.0000103395 0.0000000023 0.0002027039 -0.9999999795
0.0000103514 0.0000000023 0.0002029374 -0.9999999794
0.0000103633 0.0000000024 0.0002031712 -0.9999999794
0.0000103753 0.0000000024 0.0002034052 -0.9999999793
0.0000103872 0.0000000024 0.0002036395 -0.9999999793
0.0000103992 0.0000000024 0.0002038741 -0.9999999792
0.0000104112 0.0000000024 0.0002041090 -0.9999999792
0.0000104232 0.0000000024 0.0002043441 -0.9999999791
0.0000104352 0.0000000024 0.0002045795 -0.9999999791
0.0000104472 0.0000000024 0.0002048152 -0.9999999790
0.0000104592 0.0000000024 0.0002050511 -0.9999999790
0.0000104713 0.0000000024 0.0002052873 -0.9999999789
0.0000104833 0.0000000024 0.0002055238 -0.9999999789
0.0000104954 0.0000000024 0.0002057606 -0.9999999788
0.0000105075 0.0000000024 0.0002059976 -0.9999999788
0.0000105196 0.0000000024 0.0002062349 -0.9999999787
0.0000105317 0.0000000024 0.0002064725 -0.9999999787
0.0000105439 0.0000000024 0.0002067103 -0.9999999786
0.0000105560 0.0000000024 0.0002069484 -0.9999999786
0.0000105682 0.0000000024 0.0002071868 -0.9999999785
0.0000105803 0.0000000025 0.0002074255 -0.9999999785
0.0000105925 0.0000000025 0.0002076644 -0.9999999784
0.0000106047 0.0000000025 0.0002079037 -0.9999999784
0.0000106170 0.0000000025 0.0002081431 -0.9999999783
0.0000106292 0.0000000025 0.0002083829 -0.9999999783
0.0000106414 0.0000000025 0.0002086230 -0.9999999782
0.0000106537 0.0000000025 0.0002088633 -0.9999999782
0.0000106660 0.0000000025 0.0002091039 -0.9999999781
0.0000106782 0.0000000025 0.0002093448 -0.9999999781
0.0000106905 0.0000000025 0.0002095859 -0.9999999780
0.0000107029 0.0000000025 0.0002098274 -0.9999999780
0.0000107152 0.0000000025 0.0002100691 -0.9999999779
0.0000107275 0.0000000025 0.0002103111 -0.9999999779
0.0000107399 0.0000000025 0.0002105533 -0.9999999778
0.0000107523 0.0000000025 0.0002107959 -0.9999999778
0.0000107647 0.0000000025 0.0002110387 -0.9999999777
0.0000107771 0.0000000025 0.0002112818 -0.9999999777
0.0000107895 0.0000000026 0.0002115252 -0.9999999776
0.0000108019 0.0000000026 0.0002117689 -0.9999999776
0.0000108143 0.0000000026 0.0002120128 -0.9999999775
0.0000108268 0.0000000026 0.0002122570 -0.9999999775
0.0000108393 0.0000000026 0.0002125016 -0.9999999774
0.0000108518 0.0000000026 0.0002127463 -0.9999999774
0.0000108643 0.0000000026 0.0002129914 -0.9999999773
0.0000108768 0.0000000026 0.0002132368 -0.9999999773
0.0000108893 0.0000000026 0.0002134824 -0.9999999772
0.0000109018 0.0000000026 0.0002137283 -0.9999999772
0.0000109144 0.0000000026 0.0002139745 -0.9999999771
0.0000109270 0.0000000026 0.0002142210 -0.9999999771
0.0000109396 0.0000000026 0.0002144678 -0.9999999770
0.0000109522 0.0000000026 0.0002147149 -0.9999999769
0.0000109648 0.0000000026 0.0002149622 -0.9999999769
0.0000109774 0.0000000026 0.0002152098 -0.9999999768
0.0000109901 0.0000000026 0.0002154577 -0.9999999768
0.0000110027 0.0000000027 0.0002157059 -0.9999999767
0.0000110154 0.0000000027 0.0002159544 -0.9999999767
0.0000110281 0.0000000027 0.0002162032 -0.9999999766
0.0000110408 0.0000000027 0.0002164523 -0.9999999766
0.0000110535 0.0000000027 0.0002167016 -0.9999999765
0.0000110662 0.0000000027 0.0002169512 -0.9999999765
0.0000110790 0.0000000027 0.0002172011 -0.9999999764
0.0000110917 0.0000000027 0.0002174514 -0.9999999764
0.0000111045 0.0000000027 0.0002177018 -0.9999999763
0.0000111173 0.0000000027 0.0002179526 -0.9999999762
0.0000111301 0.0000000027 0.0002182037 -0.9999999762
0.0000111429 0.0000000027 0.0002184551 -0.9999999761
0.0000111558 0.0000000027 0.0002187067 -0.9999999761
0.0000111686 0.0000000027 0.0002189587 -0.9999999760
0.0000111815 0.0000000027 0.0002192109 -0.9999999760
0.0000111944 0.0000000027 0.0002194634 -0.9999999759
0.0000112073 0.0000000028 0.0002197162 -0.9999999759
0.0000112202 0.0000000028 0.0002199693 -0.9999999758
0.0000112331 0.0000000028 0.0002202227 -0.9999999758
0.0000112460 0.0000000028 0.0002204764 -0.9999999757
0.0000112590 0.0000000028 0.0002207304 -0.9999999756
0.0000112720 0.0000000028 0.0002209847 -0.9999999756
0.0000112850 0.0000000028 0.0002212392 -0.9999999755
0.0000112980 0.0000000028 0.0002214941 -0.9999999755
0.0000113110 0.0000000028 0.0002217492 -0.9999999754
0.0000113240 0.0000000028 0.0002220047 -0.9999999754
0.0000113370 0.0000000028 0.0002222604 -0.9999999753
0.0000113501 0.0000000028 0.0002225164 -0.9999999752
0.0000113632 0.0000000028 0.0002227728 -0.9999999752
0.0000113763 0.0000000028 0.0002230294 -0.9999999751
0.0000113894 0.0000000028 0.0002232863 -0.9999999751
0.0000114025 0.0000000029 0.0002235435 -0.9999999750
0.0000114156 0.0000000029 0.0002238010 -0.9999999750
0.0000114288 0.0000000029 0.0002240589 -0.9999999749
0.0000114419 0.0000000029 0.0002243170 -0.9999999748
0.0000114551 0.0000000029 0.0002245754 -0.9999999748
0.0000114683 0.0000000029 0.0002248341 -0.9999999747
0.0000114815 0.0000000029 0.0002250931 -0.9999999747
0.0000114948 0.0000000029 0.0002253524 -0.9999999746
0.0000115080 0.0000000029 0.0002256120 -0.9999999745
0.0000115213 0.0000000029 0.0002258719 -0.9999999745
0.0000115345 0.0000000029 0.0002261320 -0.9999999744
0.0000115478 0.0000000029 0.0002263925 -0.9999999744
0.0000115611 0.0000000029 0.0002266533 -0.9999999743
0.0000115744 0.0000000029 0.0002269144 -0.9999999743
0.0000115878 0.0000000029 0.0002271758 -0.9999999742
0.0000116011 0.0000000030 0.0002274375 -0.9999999741
0.0000116145 0.0000000030 0.0002276995 -0.9999999741
0.0000116279 0.0000000030 0.0002279618 -0.9999999740
0.0000116413 0.0000000030 0.0002282244 -0.9999999740
0.0000116547 0.0000000030 0.0002284873 -0.9999999739
0.0000116681 0.0000000030 0.0002287505 -0.9999999738
0.0000116815 0.0000000030 0.0002290140 -0.9999999738
0.0000116950 0.0000000030 0.0002292779 -0.9999999737
0.0000117085 0.0000000030 0.0002295420 -0.9999999737
0.0000117220 0.0000000030 0.0002298064 -0.9999999736
0.0000117355 0.0000000030 0.0002300711 -0.9999999735
0.0000117490 0.0000000030 0.0002303362 -0.9999999735
0.0000117625 0.0000000030 0.0002306015 -0.9999999734
0.0000117761 0.0000000030 0.0002308671 -0.9999999734
0.0000117896 0.0000000030 0.0002311331 -0.9999999733
0.0000118032 0.0000000031 0.0002313993 -0.9999999732
0.0000118168 0.0000000031 0.0002316659 -0.9999999732
0.0000118304 0.0000000031 0.0002319328 -0.9999999731
0.0000118440 0.0000000031 0.0002321999 -0.9999999730
0.0000118577 0.0000000031 0.0002324674 -0.9999999730
0.0000118713 0.0000000031 0.0002327352 -0.9999999729
0.0000118850 0.0000000031 0.0002330033 -0.9999999729
0.0000118987 0.0000000031 0.0002332717 -0.9999999728
0.0000119124 0.0000000031 0.0002335404 -0.9999999727
0.0000119261 0.0000000031 0.0002338095 -0.9999999727
0.0000119399 0.0000000031 0.0002340788 -0.9999999726
0.0000119536 0.0000000031 0.0002343485 -0.9999999725
0.0000119674 0.0000000031 0.0002346184 -0.9999999725
0.0000119812 0.0000000031 0.0002348887 -0.9999999724
0.0000119950 0.0000000032 0.0002351593 -0.9999999724
0.0000120088 0.0000000032 0.0002354302 -0.9999999723
0.0000120226 0.0000000032 0.0002357014 -0.9999999722
0.0000120365 0.0000000032 0.0002359729 -0.9999999722
0.0000120504 0.0000000032 0.0002362447 -0.9999999721
0.0000120642 0.0000000032 0.0002365169 -0.9999999720
0.0000120781 0.0000000032 0.0002367893 -0.9999999720
0.0000120921 0.0000000032 0.0002370621 -0.9999999719
0.0000121060 0.0000000032 0.0002373352 -0.9999999718
0.0000121199 0.0000000032 0.0002376086 -0.9999999718
0.0000121339 0.0000000032 0.0002378823 -0.9999999717
0.0000121479 0.0000000032 0.0002381563 -0.9999999716
0.0000121619 0.0000000032 0.0002384307 -0.9999999716
0.0000121759 0.0000000033 0.0002387053 -0.9999999715
0.0000121899 0.0000000033 0.0002389803 -0.9999999714
0.0000122039 0.0000000033 0.0002392556 -0.9999999714
0.0000122180 0.0000000033 0.0002395312 -0.9999999713
0.0000122321 0.0000000033 0.0002398071 -0.9999999712
0.0000122462 0.0000000033 0.0002400834 -0.9999999712
0.0000122603 0.0000000033 0.0002403600 -0.9999999711
0.0000122744 0.0000000033 0.0002406368 -0.9999999710
0.0000122885 0.0000000033 0.0002409140 -0.9999999710
0.0000123027 0.0000000033 0.0002411916 -0.9999999709
0.0000123169 0.0000000033 0.0002414694 -0.9999999708
0.0000123310 0.0000000033 0.0002417476 -0.9999999708
0.0000123453 0.0000000033 0.0002420260 -0.9999999707
0.0000123595 0.0000000034 0.0002423049 -0.9999999706
0.0000123737 0.0000000034 0.0002425840 -0.9999999706
0.0000123880 0.0000000034 0.0002428634 -0.9999999705
0.0000124022 0.0000000034 0.0002431432 -0.9999999704
0.0000124165 0.0000000034 0.0002434233 -0.9999999704
0.0000124308 0.0000000034 0.0002437037 -0.9999999703
0.0000124451 0.0000000034 0.0002439844 -0.9999999702
0.0000124595 0.0000000034 0.0002442655 -0.9999999702
0.0000124738 0.0000000034 0.0002445469 -0.9999999701
0.0000124882 0.0000000034 0.0002448286 -0.9999999700
0.0000125026 0.0000000034 0.0002451106 -0.9999999700
