0.9000000000 0.9205109727 -0.0267143767 -0.3898023746
0.9009523810 0.9204204708 -0.0267492179 -0.3900136360
0.9019047619 0.9203300882 -0.0267839987 -0.3902244817
0.9028571429 0.9202398247 -0.0268187191 -0.3904349131
0.9038095238 0.9201496797 -0.0268533793 -0.3906449320
0.9047619048 0.9200596531 -0.0268879794 -0.3908545399
0.9057142857 0.9199697443 -0.0269225194 -0.3910637383
0.9066666667 0.9198799532 -0.0269569995 -0.3912725289
0.9076190476 0.9197902793 -0.0269914197 -0.3914809132
0.9085714286 0.9197007222 -0.0270257803 -0.3916888927
0.9095238095 0.9196112818 -0.0270600812 -0.3918964691
0.9104761905 0.9195219575 -0.0270943225 -0.3921036437
0.9114285714 0.9194327490 -0.0271285045 -0.3923104183
0.9123809524 0.9193436561 -0.0271626271 -0.3925167941
0.9133333333 0.9192546783 -0.0271966905 -0.3927227729
0.9142857143 0.9191658154 -0.0272306949 -0.3929283561
0.9152380952 0.9190770670 -0.0272646402 -0.3931335452
0.9161904762 0.9189884327 -0.0272985266 -0.3933383417
0.9171428571 0.9188999122 -0.0273323543 -0.3935427470
0.9180952381 0.9188115052 -0.0273661232 -0.3937467627
0.9190476190 0.9187232114 -0.0273998337 -0.3939503902
0.9200000000 0.9186350304 -0.0274334856 -0.3941536310
0.9209523810 0.9185469618 -0.0274670792 -0.3943564865
0.9219047619 0.9184590055 -0.0275006146 -0.3945589582
0.9228571429 0.9183711609 -0.0275340918 -0.3947610475
0.9238095238 0.9182834278 -0.0275675110 -0.3949627559
0.9247619048 0.9181958059 -0.0276008722 -0.3951640848
0.9257142857 0.9181082948 -0.0276341757 -0.3953650356
0.9266666667 0.9180208942 -0.0276674215 -0.3955656097
0.9276190476 0.9179336038 -0.0277006096 -0.3957658085
0.9285714286 0.9178464233 -0.0277337404 -0.3959656335
0.9295238095 0.9177593523 -0.0277668137 -0.3961650860
0.9304761905 0.9176723905 -0.0277998298 -0.3963641674
0.9314285714 0.9175855376 -0.0278327887 -0.3965628791
0.9323809524 0.9174987933 -0.0278656906 -0.3967612224
0.9333333333 0.9174121572 -0.0278985356 -0.3969591988
0.9342857143 0.9173256291 -0.0279313238 -0.3971568096
0.9352380952 0.9172392086 -0.0279640553 -0.3973540561
0.9361904762 0.9171528954 -0.0279967302 -0.3975509397
0.9371428571 0.9170666891 -0.0280293487 -0.3977474617
0.9380952381 0.9169805896 -0.0280619107 -0.3979436235
0.9390476190 0.9168945964 -0.0280944166 -0.3981394264
0.9400000000 0.9168087093 -0.0281268663 -0.3983348717
0.9409523810 0.9167229279 -0.0281592600 -0.3985299607
0.9419047619 0.9166372519 -0.0281915977 -0.3987246948
0.9428571429 0.9165516810 -0.0282238797 -0.3989190753
0.9438095238 0.9164662150 -0.0282561061 -0.3991131033
0.9447619048 0.9163808535 -0.0282882768 -0.3993067803
0.9457142857 0.9162955961 -0.0283203921 -0.3995001076
0.9466666667 0.9162104427 -0.0283524521 -0.3996930863
0.9476190476 0.9161253928 -0.0283844568 -0.3998857178
0.9485714286 0.9160404462 -0.0284164065 -0.4000780033
0.9495238095 0.9159556026 -0.0284483011 -0.4002699441
0.9504761905 0.9158708617 -0.0284801409 -0.4004615415
0.9514285714 0.9157862232 -0.0285119260 -0.4006527967
0.9523809524 0.9157016867 -0.0285436563 -0.4008437109
0.9533333333 0.9156172521 -0.0285753322 -0.4010342854
0.9542857143 0.9155329189 -0.0286069536 -0.4012245214
0.9552380952 0.9154486869 -0.0286385207 -0.4014144202
0.9561904762 0.9153645558 -0.0286700337 -0.4016039829
0.9571428571 0.9152805253 -0.0287014925 -0.4017932108
0.9580952381 0.9151965952 -0.0287328975 -0.4019821051
0.9590476190 0.9151127650 -0.0287642485 -0.4021706669
0.9600000000 0.9150290345 -0.0287955459 -0.4023588976
0.9609523810 0.9149454035 -0.0288267897 -0.4025467982
0.9619047619 0.9148618717 -0.0288579799 -0.4027343700
0.9628571429 0.9147784386 -0.0288891168 -0.4029216141
0.9638095238 0.9146951042 -0.0289202004 -0.4031085318
0.9647619048 0.9146118680 -0.0289512309 -0.4032951241
0.9657142857 0.9145287298 -0.0289822084 -0.4034813923
0.9666666667 0.9144456894 -0.0290131329 -0.4036673375
0.9676190476 0.9143627463 -0.0290440046 -0.4038529608
0.9685714286 0.9142799004 -0.0290748237 -0.4040382635
0.9695238095 0.9141971513 -0.0291055902 -0.4042232466
0.9704761905 0.9141144988 -0.0291363042 -0.4044079114
0.9714285714 0.9140319427 -0.0291669659 -0.4045922588
0.9723809524 0.9139494825 -0.0291975754 -0.4047762901
0.9733333333 0.9138671180 -0.0292281328 -0.4049600064
0.9742857143 0.9137848491 -0.0292586382 -0.4051434088
0.9752380952 0.9137026753 -0.0292890918 -0.4053264984
0.9761904762 0.9136205964 -0.0293194936 -0.4055092763
0.9771428571 0.9135386121 -0.0293498437 -0.4056917437
