0.9000000000 109414.7146617594
0.9009523810 109414.7149703279
0.9019047619 109414.7152815145
0.9028571429 109414.7155952916
0.9038095238 109414.7159116311
0.9047619048 109414.7162305060
0.9057142857 109414.7165518888
0.9066666667 109414.7168757528
0.9076190476 109414.7172020711
0.9085714286 109414.7175308173
0.9095238095 109414.7178619650
0.9104761905 109414.7181954886
0.9114285714 109414.7185313618
0.9123809524 109414.7188695591
0.9133333333 109414.7192100554
0.9142857143 109414.7195528254
0.9152380952 109414.7198978441
0.9161904762 109414.7202450869
0.9171428571 109414.7205945294
0.9180952381 109414.7209461470
0.9190476190 109414.7212999158
0.9200000000 109414.7216558120
0.9209523810 109414.7220138119
0.9219047619 109414.7223738917
0.9228571429 109414.7227360289
0.9238095238 109414.7231001996
0.9247619048 109414.7234663814
0.9257142857 109414.7238345519
0.9266666667 109414.7242046879
0.9276190476 109414.7245767678
0.9285714286 109414.7249507693
0.9295238095 109414.7253266704
0.9304761905 109414.7257044494
0.9314285714 109414.7260840850
0.9323809524 109414.7264655557
0.9333333333 109414.7268488405
0.9342857143 109414.7272339184
0.9352380952 109414.7276207687
0.9361904762 109414.7280093705
0.9371428571 109414.7283997038
0.9380952381 109414.7287917482
0.9390476190 109414.7291854837
0.9400000000 109414.7295808900
0.9409523810 109414.7299779480
0.9419047619 109414.7303766378
0.9428571429 109414.7307769404
0.9438095238 109414.7311788360
0.9447619048 109414.7315823061
0.9457142857 109414.7319873317
0.9466666667 109414.7323938940
0.9476190476 109414.7328019743
0.9485714286 109414.7332115547
0.9495238095 109414.7336226167
0.9504761905 109414.7340351419
0.9514285714 109414.7344491130
0.9523809524 109414.7348645118
0.9533333333 109414.7352813213
0.9542857143 109414.7356995235
0.9552380952 109414.7361191012
0.9561904762 109414.7365400374
0.9571428571 109414.7369623149
0.9580952381 109414.7373859175
0.9590476190 109414.7378108276
0.9600000000 109414.7382370292
0.9609523810 109414.7386645060
0.9619047619 109414.7390932417
0.9628571429 109414.7395232197
0.9638095238 109414.7399544246
0.9647619048 109414.7403868404
0.9657142857 109414.7408204518
0.9666666667 109414.7412552423
0.9676190476 109414.7416911971
0.9685714286 109414.7421283010
0.9695238095 109414.7425665379
0.9704761905 109414.7430058940
0.9714285714 109414.7434463548
0.9723809524 109414.7438879033
0.9733333333 109414.7443305276
0.9742857143 109414.7447742115
0.9752380952 109414.7452189411
0.9761904762 109414.7456647012
0.9771428571 109414.7461114793
0.9780952381 109414.7465592610
0.9790476190 109414.7470080320
0.9800000000 109414.7474577797
0.9809523810 109414.7479084881
0.9819047619 109414.7483601458
0.9828571429 109414.7488127369
0.9838095238 109414.7492662514
0.9847619048 109414.7497206748
0.9857142857 109414.7501759941
0.9866666667 109414.7506321943
0.9876190476 109414.7510892316
0.9885714286 109414.7515471943
0.9895238095 109414.7520059765
0.9904761905 109414.7524655800
0.9914285714 109414.7529260043
0.9923809524 109414.7533872401
0.9933333333 109414.7538492673
0.9942857143 109414.7543120826
0.9952380952 109414.7547756665
0.9961904762 109414.7552400104
0.9971428571 109414.7557051033
0.9980952381 109414.7561709314
0.9990476190 109414.7566374864
1.0000000000 109414.7571047533
1.0009523810 109414.7575727239
1.0019047619 109414.7580413843
1.0028571429 109414.7585107256
1.0038095238 109414.7589807354
1.0047619048 109414.7594514045
1.0057142857 109414.7599227186
1.0066666667 109414.7603946709
1.0076190476 109414.7608672484
1.0085714286 109414.7613404415
1.0095238095 109414.7618142397
1.0104761905 109414.7622886320
1.0114285714 109414.7627636090
1.0123809524 109414.7632391610
1.0133333333 109414.7637152759
1.0142857143 109414.7641919459
1.0152380952 109414.7646691603
1.0161904762 109414.7651469088
1.0171428571 109414.7656251826
1.0180952381 109414.7661039711
1.0190476190 109414.7665832655
1.0200000000 109414.7670630563
1.0209523810 109414.7675433343
1.0219047619 109414.7680240893
1.0228571429 109414.7685053130
1.0238095238 109414.7689869958
1.0247619048 109414.7694691293
1.0257142857 109414.7699517038
1.0266666667 109414.7704347110
1.0276190476 109414.7709181418
1.0285714286 109414.7714019874
1.0295238095 109414.7718862400
1.0304761905 109414.7723708898
1.0314285714 109414.7728559287
1.0323809524 109414.7733413487
1.0333333333 109414.7738271418
1.0342857143 109414.7743132986
1.0352380952 109414.7747998120
1.0361904762 109414.7752866733
1.0371428571 109414.7757738750
1.0380952381 109414.7762614084
1.0390476190 109414.7767492664
1.0400000000 109414.7772374401
1.0409523810 109414.7777259235
1.0419047619 109414.7782147071
1.0428571429 109414.7787037848
1.0438095238 109414.7791931481
1.0447619048 109414.7796827899
1.0457142857 109414.7801727026
1.0466666667 109414.7806628794
1.0476190476 109414.7811533121
1.0485714286 109414.7816439943
1.0495238095 109414.7821349188
1.0504761905 109414.7826260780
1.0514285714 109414.7831174659
1.0523809524 109414.7836090746
1.0533333333 109414.7841008976
1.0542857143 109414.7845929284
1.0552380952 109414.7850851599
1.0561904762 109414.7855775852
1.0571428571 109414.7860701977
1.0580952381 109414.7865629915
1.0590476190 109414.7870559599
1.0600000000 109414.7875490961
1.0609523810 109414.7880423938
1.0619047619 109414.7885358468
1.0628571429 109414.7890294488
1.0638095238 109414.7895231937
1.0647619048 109414.7900170752
1.0657142857 109414.7905110873
1.0666666667 109414.7910052238
1.0676190476 109414.7914994790
1.0685714286 109414.7919938467
1.0695238095 109414.7924883213
1.0704761905 109414.7929828969
1.0714285714 109414.7934775677
1.0723809524 109414.7939723278
1.0733333333 109414.7944671718
1.0742857143 109414.7949620940
1.0752380952 109414.7954570892
1.0761904762 109414.7959521514
1.0771428571 109414.7964472755
1.0780952381 109414.7969424560
1.0790476190 109414.7974376874
1.0800000000 109414.7979329644
1.0809523810 109414.7984282822
1.0819047619 109414.7989236350
1.0828571429 109414.7994190181
1.0838095238 109414.7999144265
1.0847619048 109414.8004098547
1.0857142857 109414.8009052980
1.0866666667 109414.8014007513
1.0876190476 109414.8018962098
1.0885714286 109414.8023916685
1.0895238095 109414.8028871230
1.0904761905 109414.8033825679
1.0914285714 109414.8038779991
1.0923809524 109414.8043734114
1.0933333333 109414.8048688004
1.0942857143 109414.8053641615
1.0952380952 109414.8058594902
1.0961904762 109414.8063547821
1.0971428571 109414.8068500325
1.0980952381 109414.8073452370
1.0990476190 109414.8078403913
1.1000000000 109414.8083354911
1.1009523810 109414.8088305325
1.1019047619 109414.8093255103
1.1028571429 109414.8098204209
1.1038095238 109414.8103152603
1.1047619048 109414.8108100240
1.1057142857 109414.8113047080
1.1066666667 109414.8117993084
1.1076190476 109414.8122938211
1.1085714286 109414.8127882421
1.1095238095 109414.8132825674
1.1104761905 109414.8137767933
1.1114285714 109414.8142709158
1.1123809524 109414.8147649311
1.1133333333 109414.8152588355
1.1142857143 109414.8157526252
1.1152380952 109414.8162462965
1.1161904762 109414.8167398456
1.1171428571 109414.8172332689
1.1180952381 109414.8177265633
1.1190476190 109414.8182197244
1.1200000000 109414.8187127493
1.1209523810 109414.8192056342
1.1219047619 109414.8196983759
1.1228571429 109414.8201909706
1.1238095238 109414.8206834152
1.1247619048 109414.8211757063
1.1257142857 109414.8216678405
1.1266666667 109414.8221598147
1.1276190476 109414.8226516252
1.1285714286 109414.8231432693
1.1295238095 109414.8236347435
1.1304761905 109414.8241260448
1.1314285714 109414.8246171697
1.1323809524 109414.8251081156
1.1333333333 109414.8255988790
1.1342857143 109414.8260894573
1.1352380952 109414.8265798472
1.1361904762 109414.8270700460
1.1371428571 109414.8275600501
1.1380952381 109414.8280498574
1.1390476190 109414.8285394644
1.1400000000 109414.8290288687
1.1409523810 109414.8295180669
1.1419047619 109414.8300070571
1.1428571429 109414.8304958355
1.1438095238 109414.8309844001
1.1447619048 109414.8314727479
1.1457142857 109414.8319608762
1.1466666667 109414.8324487825
1.1476190476 109414.8329364640
1.1485714286 109414.8334239181
1.1495238095 109414.8339111423
1.1504761905 109414.8343981341
1.1514285714 109414.8348848909
1.1523809524 109414.8353714101
1.1533333333 109414.8358576892
1.1542857143 109414.8363437264
1.1552380952 109414.8368295184
1.1561904762 109414.8373150633
1.1571428571 109414.8378003584
1.1580952381 109414.8382854019
1.1590476190 109414.8387701911
1.1600000000 109414.8392547236
1.1609523810 109414.8397389974
1.1619047619 109414.8402230101
1.1628571429 109414.8407067594
1.1638095238 109414.8411902433
1.1647619048 109414.8416734598
1.1657142857 109414.8421564062
1.1666666667 109414.8426390808
1.1676190476 109414.8431214812
1.1685714286 109414.8436036057
1.1695238095 109414.8440854519
1.1704761905 109414.8445670178
1.1714285714 109414.8450483016
1.1723809524 109414.8455293012
1.1733333333 109414.8460100146
1.1742857143 109414.8464904397
1.1752380952 109414.8469705750
1.1761904762 109414.8474504182
1.1771428571 109414.8479299675
1.1780952381 109414.8484092211
1.1790476190 109414.8488881772
1.1800000000 109414.8493668338
1.1809523810 109414.8498451891
1.1819047619 109414.8503232417
1.1828571429 109414.8508009894
1.1838095238 109414.8512784307
1.1847619048 109414.8517555637
1.1857142857 109414.8522323867
1.1866666667 109414.8527088984
1.1876190476 109414.8531850966
1.1885714286 109414.8536609799
1.1895238095 109414.8541365467
1.1904761905 109414.8546117954
1.1914285714 109414.8550867244
1.1923809524 109414.8555613320
1.1933333333 109414.8560356168
1.1942857143 109414.8565095772
1.1952380952 109414.8569832117
1.1961904762 109414.8574565188
1.1971428571 109414.8579294971
1.1980952381 109414.8584021448
1.1990476190 109414.8588744609
1.2000000000 109414.8593464436
1.2009523810 109414.8598180919
1.2019047619 109414.8602894041
1.2028571429 109414.8607603789
1.2038095238 109414.8612310148
1.2047619048 109414.8617013105
1.2057142857 109414.8621712651
1.2066666667 109414.8626408766
1.2076190476 109414.8631101441
1.2085714286 109414.8635790664
1.2095238095 109414.8640476420
1.2104761905 109414.8645158699
1.2114285714 109414.8649837485
1.2123809524 109414.8654512768
1.2133333333 109414.8659184537
1.2142857143 109414.8663852778
1.2152380952 109414.8668517481
1.2161904762 109414.8673178634
1.2171428571 109414.8677836224
1.2180952381 109414.8682490241
1.2190476190 109414.8687140675
1.2200000000 109414.8691787515
1.2209523810 109414.8696430746
1.2219047619 109414.8701070362
1.2228571429 109414.8705706349
1.2238095238 109414.8710338700
1.2247619048 109414.8714967402
1.2257142857 109414.8719592446
1.2266666667 109414.8724213821
1.2276190476 109414.8728831520
1.2285714286 109414.8733445529
1.2295238095 109414.8738055841
1.2304761905 109414.8742662446
1.2314285714 109414.8747265335
1.2323809524 109414.8751864497
1.2333333333 109414.8756459925
1.2342857143 109414.8761051609
1.2352380952 109414.8765639541
1.2361904762 109414.8770223713
1.2371428571 109414.8774804112
1.2380952381 109414.8779380734
1.2390476190 109414.8783953569
1.2400000000 109414.8788522610
1.2409523810 109414.8793087847
1.2419047619 109414.8797649272
1.2428571429 109414.8802206879
1.2438095238 109414.8806760659
1.2447619048 109414.8811310603
1.2457142857 109414.8815856708
1.2466666667 109414.8820398961
1.2476190476 109414.8824937356
1.2485714286 109414.8829471889
1.2495238095 109414.8834002551
1.2504761905 109414.8838529334
1.2514285714 109414.8843052232
1.2523809524 109414.8847571238
1.2533333333 109414.8852086346
1.2542857143 109414.8856597548
1.2552380952 109414.8861104839
1.2561904762 109414.8865608212
1.2571428571 109414.8870107661
1.2580952381 109414.8874603179
1.2590476190 109414.8879094761
1.2600000000 109414.8883582401
1.2609523810 109414.8888066093
1.2619047619 109414.8892545831
1.2628571429 109414.8897021609
1.2638095238 109414.8901493421
1.2647619048 109414.8905961264
1.2657142857 109414.8910425129
1.2666666667 109414.8914885014
1.2676190476 109414.8919340914
1.2685714286 109414.8923792820
1.2695238095 109414.8928240729
1.2704761905 109414.8932684639
1.2714285714 109414.8937124542
1.2723809524 109414.8941560433
1.2733333333 109414.8945992309
1.2742857143 109414.8950420164
1.2752380952 109414.8954843994
1.2761904762 109414.8959263797
1.2771428571 109414.8963679565
1.2780952381 109414.8968091297
1.2790476190 109414.8972498986
1.2800000000 109414.8976902629
1.2809523810 109414.8981302223
1.2819047619 109414.8985697763
1.2828571429 109414.8990089246
1.2838095238 109414.8994476668
1.2847619048 109414.8998860025
1.2857142857 109414.9003239313
1.2866666667 109414.9007614530
1.2876190476 109414.9011985672
1.2885714286 109414.9016352736
1.2895238095 109414.9020715716
1.2904761905 109414.9025074614
1.2914285714 109414.9029429423
1.2923809524 109414.9033780140
1.2933333333 109414.9038126763
1.2942857143 109414.9042469290
1.2952380952 109414.9046807718
1.2961904762 109414.9051142042
1.2971428571 109414.9055472263
1.2980952381 109414.9059798374
1.2990476190 109414.9064120375
1.3000000000 109414.9068438265
1.3009523810 109414.9072752040
1.3019047619 109414.9077061696
1.3028571429 109414.9081367234
1.3038095238 109414.9085668649
1.3047619048 109414.9089965941
1.3057142857 109414.9094259107
1.3066666667 109414.9098548144
1.3076190476 109414.9102833053
1.3085714286 109414.9107113830
1.3095238095 109414.9111390473
1.3104761905 109414.9115662979
1.3114285714 109414.9119931352
1.3123809524 109414.9124195583
1.3133333333 109414.9128455676
1.3142857143 109414.9132711627
1.3152380952 109414.9136963434
1.3161904762 109414.9141211098
1.3171428571 109414.9145454616
1.3180952381 109414.9149693987
1.3190476190 109414.9153929210
1.3200000000 109414.9158160284
1.3209523810 109414.9162387207
1.3219047619 109414.9166609980
1.3228571429 109414.9170828600
1.3238095238 109414.9175043066
1.3247619048 109414.9179253379
1.3257142857 109414.9183459537
1.3266666667 109414.9187661540
1.3276190476 109414.9191859384
1.3285714286 109414.9196053074
1.3295238095 109414.9200242606
1.3304761905 109414.9204427980
1.3314285714 109414.9208609195
1.3323809524 109414.9212786251
1.3333333333 109414.9216959149
1.3342857143 109414.9221127885
1.3352380952 109414.9225292462
1.3361904762 109414.9229452879
1.3371428571 109414.9233609135
1.3380952381 109414.9237761231
1.3390476190 109414.9241909167
1.3400000000 109414.9246052942
1.3409523810 109414.9250192556
1.3419047619 109414.9254328008
1.3428571429 109414.9258459300
1.3438095238 109414.9262586434
1.3447619048 109414.9266709406
1.3457142857 109414.9270828217
1.3466666667 109414.9274942871
1.3476190476 109414.9279053363
1.3485714286 109414.9283159698
1.3495238095 109414.9287261874
1.3504761905 109414.9291359891
1.3514285714 109414.9295453750
1.3523809524 109414.9299543452
1.3533333333 109414.9303628999
1.3542857143 109414.9307710389
1.3552380952 109414.9311787623
1.3561904762 109414.9315860702
1.3571428571 109414.9319929628
1.3580952381 109414.9323994401
1.3590476190 109414.9328055021
1.3600000000 109414.9332111491
1.3609523810 109414.9336163808
1.3619047619 109414.9340211977
1.3628571429 109414.9344255997
1.3638095238 109414.9348295870
1.3647619048 109414.9352331595
1.3657142857 109414.9356363175
1.3666666667 109414.9360390611
1.3676190476 109414.9364413903
1.3685714286 109414.9368433053
1.3695238095 109414.9372448063
1.3704761905 109414.9376458932
1.3714285714 109414.9380465663
1.3723809524 109414.9384468258
1.3733333333 109414.9388466716
1.3742857143 109414.9392461040
1.3752380952 109414.9396451231
1.3761904762 109414.9400437291
1.3771428571 109414.9404419221
1.3780952381 109414.9408397023
1.3790476190 109414.9412370698
1.3800000000 109414.9416340246
1.3809523810 109414.9420305673
1.3819047619 109414.9424266976
1.3828571429 109414.9428224159
1.3838095238 109414.9432177224
1.3847619048 109414.9436126172
1.3857142857 109414.9440071004
1.3866666667 109414.9444011724
1.3876190476 109414.9447948331
1.3885714286 109414.9451880829
1.3895238095 109414.9455809220
1.3904761905 109414.9459733504
1.3914285714 109414.9463653685
1.3923809524 109414.9467569764
1.3933333333 109414.9471481743
1.3942857143 109414.9475389622
1.3952380952 109414.9479293408
1.3961904762 109414.9483193099
1.3971428571 109414.9487088698
1.3980952381 109414.9490980207
1.3990476190 109414.9494867630
1.4000000000 109414.9498750968
1.4009523810 109414.9502630222
1.4019047619 109414.9506505395
1.4028571429 109414.9510376489
1.4038095238 109414.9514243508
1.4047619048 109414.9518106453
1.4057142857 109414.9521965325
1.4066666667 109414.9525820129
1.4076190476 109414.9529670865
1.4085714286 109414.9533517537
1.4095238095 109414.9537360148
1.4104761905 109414.9541198698
1.4114285714 109414.9545033191
1.4123809524 109414.9548863630
1.4133333333 109414.9552690017
1.4142857143 109414.9556512354
1.4152380952 109414.9560330644
1.4161904762 109414.9564144888
1.4171428571 109414.9567955092
1.4180952381 109414.9571761256
1.4190476190 109414.9575563384
1.4200000000 109414.9579361477
1.4209523810 109414.9583155539
1.4219047619 109414.9586945573
1.4228571429 109414.9590731581
1.4238095238 109414.9594513565
1.4247619048 109414.9598291530
1.4257142857 109414.9602065477
1.4266666667 109414.9605835408
1.4276190476 109414.9609601328
1.4285714286 109414.9613363239
1.4295238095 109414.9617121143
1.4304761905 109414.9620875045
1.4314285714 109414.9624624945
1.4323809524 109414.9628370848
1.4333333333 109414.9632112757
1.4342857143 109414.9635850674
1.4352380952 109414.9639584601
1.4361904762 109414.9643314544
1.4371428571 109414.9647040503
1.4380952381 109414.9650762482
1.4390476190 109414.9654480485
1.4400000000 109414.9658194514
1.4409523810 109414.9661904573
1.4419047619 109414.9665610663
1.4428571429 109414.9669312789
1.4438095238 109414.9673010956
1.4447619048 109414.9676705163
1.4457142857 109414.9680395413
1.4466666667 109414.9684081714
1.4476190476 109414.9687764064
1.4485714286 109414.9691442470
1.4495238095 109414.9695116933
1.4504761905 109414.9698787457
1.4514285714 109414.9702454044
1.4523809524 109414.9706116700
1.4533333333 109414.9709775426
1.4542857143 109414.9713430226
1.4552380952 109414.9717081101
1.4561904762 109414.9720728059
1.4571428571 109414.9724371099
1.4580952381 109414.9728010228
1.4590476190 109414.9731645445
1.4600000000 109414.9735276758
1.4609523810 109414.9738904166
1.4619047619 109414.9742527675
1.4628571429 109414.9746147289
1.4638095238 109414.9749763009
1.4647619048 109414.9753374841
1.4657142857 109414.9756982785
1.4666666667 109414.9760586848
1.4676190476 109414.9764187031
1.4685714286 109414.9767783338
1.4695238095 109414.9771375774
1.4704761905 109414.9774964341
1.4714285714 109414.9778549043
1.4723809524 109414.9782129882
1.4733333333 109414.9785706863
1.4742857143 109414.9789279991
1.4752380952 109414.9792849267
1.4761904762 109414.9796414695
1.4771428571 109414.9799976279
1.4780952381 109414.9803534023
1.4790476190 109414.9807087930
1.4800000000 109414.9810638004
1.4809523810 109414.9814184248
1.4819047619 109414.9817726664
1.4828571429 109414.9821265260
1.4838095238 109414.9824800036
1.4847619048 109414.9828330997
1.4857142857 109414.9831858147
1.4866666667 109414.9835381487
1.4876190476 109414.9838901024
1.4885714286 109414.9842416760
1.4895238095 109414.9845928700
1.4904761905 109414.9849436845
1.4914285714 109414.9852941200
1.4923809524 109414.9856441771
1.4933333333 109414.9859938559
1.4942857143 109414.9863431567
1.4952380952 109414.9866920802
1.4961904762 109414.9870406265
1.4971428571 109414.9873887960
1.4980952381 109414.9877365893
1.4990476190 109414.9880840064
1.5000000000 109414.9884310481
1.5009523810 109414.9887777145
1.5019047619 109414.9891240059
1.5028571429 109414.9894699230
1.5038095238 109414.9898154658
1.5047619048 109414.9901606350
1.5057142857 109414.9905054309
1.5066666667 109414.9908498537
1.5076190476 109414.9911939040
1.5085714286 109414.9915375821
1.5095238095 109414.9918808883
1.5104761905 109414.9922238231
1.5114285714 109414.9925663868
1.5123809524 109414.9929085800
1.5133333333 109414.9932504027
1.5142857143 109414.9935918556
1.5152380952 109414.9939329389
1.5161904762 109414.9942736532
1.5171428571 109414.9946139986
1.5180952381 109414.9949539758
1.5190476190 109414.9952935849
1.5200000000 109414.9956328263
1.5209523810 109414.9959717008
1.5219047619 109414.9963102083
1.5228571429 109414.9966483495
1.5238095238 109414.9969861245
1.5247619048 109414.9973235340
1.5257142857 109414.9976605782
1.5266666667 109414.9979972577
1.5276190476 109414.9983335726
1.5285714286 109414.9986695234
1.5295238095 109414.9990051105
1.5304761905 109414.9993403343
1.5314285714 109414.9996751954
1.5323809524 109415.0000096938
1.5333333333 109415.0003438302
1.5342857143 109415.0006776049
1.5352380952 109415.0010110182
1.5361904762 109415.0013440707
1.5371428571 109415.0016767626
1.5380952381 109415.0020090944
1.5390476190 109415.0023410664
1.5400000000 109415.0026726791
1.5409523810 109415.0030039329
1.5419047619 109415.0033348282
1.5428571429 109415.0036653652
1.5438095238 109415.0039955446
1.5447619048 109415.0043253667
1.5457142857 109415.0046548316
1.5466666667 109415.0049839401
1.5476190476 109415.0053126925
1.5485714286 109415.0056410891
1.5495238095 109415.0059691302
1.5504761905 109415.0062968166
1.5514285714 109415.0066241484
1.5523809524 109415.0069511259
1.5533333333 109415.0072777498
1.5542857143 109415.0076040202
1.5552380952 109415.0079299377
1.5561904762 109415.0082555027
1.5571428571 109415.0085807155
1.5580952381 109415.0089055766
1.5590476190 109415.0092300863
1.5600000000 109415.0095542451
1.5609523810 109415.0098780533
1.5619047619 109415.0102015115
1.5628571429 109415.0105246199
1.5638095238 109415.0108473789
1.5647619048 109415.0111697890
1.5657142857 109415.0114918505
1.5666666667 109415.0118135639
1.5676190476 109415.0121349298
1.5685714286 109415.0124559482
1.5695238095 109415.0127766195
1.5704761905 109415.0130969445
1.5714285714 109415.0134169234
1.5723809524 109415.0137365565
1.5733333333 109415.0140558443
1.5742857143 109415.0143747873
1.5752380952 109415.0146933857
1.5761904762 109415.0150116400
1.5771428571 109415.0153295507
1.5780952381 109415.0156471181
1.5790476190 109415.0159643425
1.5800000000 109415.0162812246
1.5809523810 109415.0165977645
1.5819047619 109415.0169139627
1.5828571429 109415.0172298197
1.5838095238 109415.0175453359
1.5847619048 109415.0178605115
1.5857142857 109415.0181753470
1.5866666667 109415.0184898431
1.5876190476 109415.0188039999
1.5885714286 109415.0191178177
1.5895238095 109415.0194312972
1.5904761905 109415.0197444386
1.5914285714 109415.0200572423
1.5923809524 109415.0203697088
1.5933333333 109415.0206818386
1.5942857143 109415.0209936319
1.5952380952 109415.0213050893
1.5961904762 109415.0216162111
1.5971428571 109415.0219269975
1.5980952381 109415.0222374493
1.5990476190 109415.0225475666
1.6000000000 109415.0228573499
1.6009523810 109415.0231667996
1.6019047619 109415.0234759162
1.6028571429 109415.0237847000
1.6038095238 109415.0240931514
1.6047619048 109415.0244012709
1.6057142857 109415.0247090586
1.6066666667 109415.0250165153
1.6076190476 109415.0253236413
1.6085714286 109415.0256304369
1.6095238095 109415.0259369024
1.6104761905 109415.0262430385
1.6114285714 109415.0265488455
1.6123809524 109415.0268543237
1.6133333333 109415.0271594735
1.6142857143 109415.0274642954
1.6152380952 109415.0277687898
1.6161904762 109415.0280729569
